driving_mode,signal,count,mean,std,min,max
idle,engine_rpm,58802,982.6983509239408,71.36602869364847,642.02,1099.99
idle,vehicle_speed_kmh,58802,4.5626563722322375,2.0978603047173636,-0.8,7.99
idle,coolant_temperature_C,58802,138.8117606543995,30.731542221111553,83.39,194.14
idle,throttle_position_pct,58802,7.720573939706339,2.9656220259451653,0.0,27.98116852509564
idle,engine_load_pct,58802,14.238326781575312,4.426789755617128,-14.001063782018363,48.42133065584412
idle,mass_airflow_gps,58802,23.53681459955881,4.7693316012376545,13.52,144.6799900177933
city,engine_rpm,202321,1867.7297812935747,441.1226538028146,710.5,2599.97
city,vehicle_speed_kmh,202321,25.87944399633258,12.493374238701964,-0.8,68.78
city,coolant_temperature_C,202321,140.5741407525031,31.544778285143078,83.69,196.22
city,throttle_position_pct,202321,18.795671291296685,6.446256334257028,0.0,46.68
city,engine_load_pct,202321,34.49896203315496,10.53772672059081,-10.491892026936403,74.86655248693765
city,mass_airflow_gps,202321,50.313536673597014,13.369965333414358,16.51,185.0830417357893
highway,engine_rpm,98877,3427.274013749219,311.8299874191444,2273.38,4513.07
highway,vehicle_speed_kmh,98877,99.27716950501545,19.31280147302586,7.65,155.0
highway,coolant_temperature_C,98877,140.34841786388435,30.669600959441915,85.02,197.0
highway,throttle_position_pct,98877,34.12583349922709,8.016058071188148,2.71,74.97
highway,engine_load_pct,98877,63.20902482331534,9.607599137047087,22.79,102.27053537617
highway,mass_airflow_gps,98877,79.55706890339516,2.194024799444136,61.73,167.45504817673833
